t,y
0.0,0.0
0.2,0.009
0.4,0.019
0.6,0.037
0.8,0.058
1.0,0.078
1.2,0.096
1.4,0.11
1.6,0.121
1.8,0.128
2.0,0.134
2.2,0.14
2.4,0.146
2.6,0.152
2.8,0.157
3.0,0.159
3.2,0.16
3.4,0.161
3.6,0.162
3.8,0.161
4.0,0.162
4.2,0.163
4.4,0.163
4.6,0.162
4.8,0.165
5.0,0.167
5.2,0.168
5.4,0.171
5.6,0.173
5.8,0.174
6.0,0.176
6.2,0.176
6.4,0.175
6.6,0.175
6.8,0.174
7.0,0.174
7.2,0.175
7.4,0.179
7.6,0.182
7.8,0.187
8.0,0.19
8.2,0.194
8.4,0.194
8.6,0.194
8.8,0.194
9.0,0.192
9.2,0.192
9.4,0.191
9.6,0.189
9.8,0.187
10.0,0.187
10.2,0.183
10.4,0.183
10.6,0.185
10.8,0.189
11.0,0.19
11.2,0.193
11.4,0.193
11.6,0.193
11.8,0.191
12.0,0.189
12.2,0.19
12.4,0.191
12.6,0.192
12.8,0.195
13.0,0.198
13.2,0.197
13.4,0.196
13.6,0.193
13.8,0.191
14.0,0.191
14.2,0.193
14.4,0.196
14.6,0.199
14.8,0.201
15.0,0.199
15.2,0.198
15.4,0.197
15.6,0.197
15.8,0.197
16.0,0.199
16.2,0.201
16.4,0.202
16.6,0.202
16.8,0.203
17.0,0.202
17.2,0.202
17.4,0.202
17.6,0.203
17.8,0.205
18.0,0.206
18.2,0.208
18.4,0.208
18.6,0.211
18.8,0.211
19.0,0.213
19.2,0.215
19.4,0.218
19.6,0.22
19.8,0.221
20.0,0.222
20.2,0.224
20.4,0.223
20.6,0.218
20.8,0.214
21.0,0.211
21.2,0.21
21.4,0.209
21.6,0.211
21.8,0.214
22.0,0.215
22.2,0.216
22.4,0.218
22.6,0.219
22.8,0.219
23.0,0.218
23.2,0.216
23.4,0.215
23.6,0.216
23.8,0.219
24.0,0.223
24.2,0.228
24.4,0.23
24.6,0.229
24.8,0.227
25.0,0.224
25.2,0.222
25.4,0.22
25.6,0.22
25.8,0.221
26.0,0.221
26.2,0.218
26.4,0.216
26.6,0.214
26.8,0.212
27.0,0.212
27.2,0.214
27.4,0.219
27.6,0.223
27.8,0.227
28.0,0.229
28.2,0.23
28.4,0.228
28.6,0.228
28.8,0.227
29.0,0.226
29.2,0.228
29.4,0.23
29.6,0.229
29.8,0.23
30.0,0.23
30.2,0.23
30.4,0.23
30.6,0.232
30.8,0.231
31.0,0.23
31.2,0.23
31.4,0.231
31.6,0.231
31.8,0.23
32.0,0.23
32.2,0.232
32.4,0.232
32.6,0.234
32.8,0.237
33.0,0.238
33.2,0.235
33.4,0.233
33.6,0.231
33.8,0.231
34.0,0.232
34.2,0.237
34.4,0.24
34.6,0.242
34.8,0.243
35.0,0.243
35.2,0.24
35.4,0.238
35.6,0.237
35.8,0.236
36.0,0.235
36.2,0.236
36.4,0.237
36.6,0.236
36.8,0.235
37.0,0.235
37.2,0.233
37.4,0.235
37.6,0.239
37.8,0.243
38.0,0.246
38.2,0.249
38.4,0.249
38.6,0.247
38.8,0.244
39.0,0.242
39.2,0.241
39.4,0.24
39.6,0.239
39.8,0.24
40.0,0.24
40.2,0.241
40.4,0.244
40.6,0.247
40.8,0.249
41.0,0.25
41.2,0.25
41.4,0.247
41.6,0.245
41.8,0.243
42.0,0.242
42.2,0.241
42.4,0.245
42.6,0.246
42.8,0.246
43.0,0.247
43.2,0.25
43.4,0.25
43.6,0.251
43.8,0.253
44.0,0.253
44.2,0.254
44.4,0.253
44.6,0.252
44.8,0.253
45.0,0.254
45.2,0.254
45.4,0.252
45.6,0.252
45.8,0.251
46.0,0.251
46.2,0.252
46.4,0.255
46.6,0.257
46.8,0.258
47.0,0.257
47.2,0.257
47.4,0.256
47.6,0.256
47.8,0.257
48.0,0.257
48.2,0.257
48.4,0.258
48.6,0.259
48.8,0.26
49.0,0.26
49.2,0.26
49.4,0.261
49.6,0.261
49.8,0.261
50.0,0.259
50.2,0.258
50.4,0.257
50.6,0.259
50.8,0.26
51.0,0.262
51.2,0.264
51.4,0.264
51.6,0.262
51.8,0.262
52.0,0.263
52.2,0.262
52.4,0.264
52.6,0.268
52.8,0.269
53.0,0.268
53.2,0.268
53.4,0.266
53.6,0.262
53.8,0.261
54.0,0.263
54.2,0.264
54.4,0.265
54.6,0.266
54.8,0.266
55.0,0.265
55.2,0.266
55.4,0.267
55.6,0.267
55.8,0.266
56.0,0.264
56.2,0.263
56.4,0.262
56.6,0.264
56.8,0.267
57.0,0.27
57.2,0.27
57.4,0.272
57.6,0.273
57.8,0.273
58.0,0.272
58.2,0.272
58.4,0.271
58.6,0.269
58.8,0.268
59.0,0.27
59.2,0.271
59.4,0.271
59.6,0.27
59.8,0.268
60.0,0.267
60.2,0.267
60.4,0.268
60.6,0.27
60.8,0.272
61.0,0.271
61.2,0.27
61.4,0.268
61.6,0.268
61.8,0.269
62.0,0.272
62.2,0.271
62.4,0.272
62.6,0.273
62.8,0.273
63.0,0.272
63.2,0.274
63.4,0.275
63.6,0.276
63.8,0.276
64.0,0.277
64.2,0.277
64.4,0.279
64.6,0.28
64.8,0.281
65.0,0.281
65.2,0.283
65.4,0.283
65.6,0.283
65.8,0.281
66.0,0.283
66.2,0.282
66.4,0.281
66.6,0.28
66.8,0.279
67.0,0.277
67.2,0.278
67.4,0.28
67.6,0.284
67.8,0.286
68.0,0.287
68.2,0.287
68.4,0.287
68.6,0.286
68.8,0.286
69.0,0.288
69.2,0.29
69.4,0.289
69.6,0.289
69.8,0.289
70.0,0.287
70.2,0.282
70.4,0.279
70.6,0.278
70.8,0.278
71.0,0.279
71.2,0.281
71.4,0.282
71.6,0.282
71.8,0.281
72.0,0.281
72.2,0.281
72.4,0.281
72.6,0.284
72.8,0.286
73.0,0.286
73.2,0.286
73.4,0.287
73.6,0.286
73.8,0.283
74.0,0.283
74.2,0.282
74.4,0.281
74.6,0.282
74.8,0.284
75.0,0.285
75.2,0.287
75.4,0.289
75.6,0.289
75.8,0.29
76.0,0.29
76.2,0.289
76.4,0.288
76.6,0.286
76.8,0.284
77.0,0.283
77.2,0.284
77.4,0.285
77.6,0.288
77.8,0.292
78.0,0.294
78.2,0.294
78.4,0.294
78.6,0.295
78.8,0.293
79.0,0.292
79.2,0.292
79.4,0.293
79.6,0.293
79.8,0.292
80.0,0.293
80.2,0.295
80.4,0.295
80.6,0.297
80.8,0.298
81.0,0.3
81.2,0.299
81.4,0.296
81.6,0.293
81.8,0.291
82.0,0.291
82.2,0.292
82.4,0.295
82.6,0.296
82.8,0.295
83.0,0.294
83.2,0.296
83.4,0.297
83.6,0.299
83.8,0.302
84.0,0.303
84.2,0.303
84.4,0.301
84.6,0.3
84.8,0.3
85.0,0.3
85.2,0.299
85.4,0.301
85.6,0.304
85.8,0.306
86.0,0.308
86.2,0.31
86.4,0.309
86.6,0.31
86.8,0.31
87.0,0.311
87.2,0.313
87.4,0.315
87.6,0.314
87.8,0.313
88.0,0.311
88.2,0.307
88.4,0.304
88.6,0.302
88.8,0.302
89.0,0.303
89.2,0.304
89.4,0.305
89.6,0.306
89.8,0.306
90.0,0.307
90.2,0.307
90.4,0.308
90.6,0.308
90.8,0.305
91.0,0.302
91.2,0.3
91.4,0.298
91.6,0.297
91.8,0.299
92.0,0.303
92.2,0.306
92.4,0.309
92.6,0.311
92.8,0.314
93.0,0.313
93.2,0.311
93.4,0.309
93.6,0.309
93.8,0.308
94.0,0.307
94.2,0.308
94.4,0.309
94.6,0.308
94.8,0.308
95.0,0.308
95.2,0.307
95.4,0.307
95.6,0.309
95.8,0.311
96.0,0.312
96.2,0.314
96.4,0.316
96.6,0.316
96.8,0.316
97.0,0.316
97.2,0.314
97.4,0.312
97.6,0.309
97.8,0.307
98.0,0.306
98.2,0.306
98.4,0.307
98.6,0.31
98.8,0.314
99.0,0.317
99.2,0.319
99.4,0.32
99.6,0.318
99.8,0.316
100.0,0.313
100.2,0.31
100.4,0.309
100.6,0.309
100.8,0.308
101.0,0.308
101.2,0.31
101.4,0.313
101.6,0.316
101.8,0.318
102.0,0.319
102.2,0.319
102.4,0.319
102.6,0.319
102.8,0.32
103.0,0.322
103.2,0.324
103.4,0.324
103.6,0.323
103.8,0.322
104.0,0.323
104.2,0.323
104.4,0.325
104.6,0.327
104.8,0.329
105.0,0.329
105.2,0.33
105.4,0.329
105.6,0.33
105.8,0.331
106.0,0.332
106.2,0.332
106.4,0.331
106.6,0.328
106.8,0.325
107.0,0.324
107.2,0.322
107.4,0.323
107.6,0.323
107.8,0.323
108.0,0.324
108.2,0.325
108.4,0.325
108.6,0.324
108.8,0.322
109.0,0.322
109.2,0.323
109.4,0.325
109.6,0.328
109.8,0.33
110.0,0.329
110.2,0.326
110.4,0.324
110.6,0.322
110.8,0.323
111.0,0.324
111.2,0.325
111.4,0.327
111.6,0.329
111.8,0.329
112.0,0.329
112.2,0.33
112.4,0.328
112.6,0.326
112.8,0.326
113.0,0.327
113.2,0.329
113.4,0.332
113.6,0.333
113.8,0.333
114.0,0.333
114.2,0.331
114.4,0.331
114.6,0.33
114.8,0.33
115.0,0.329
115.2,0.329
115.4,0.329
115.6,0.33
115.8,0.33
116.0,0.33
116.2,0.329
116.4,0.328
116.6,0.326
116.8,0.325
117.0,0.326
117.2,0.327
117.4,0.328
117.6,0.33
117.8,0.331
118.0,0.332
118.2,0.333
118.4,0.332
118.6,0.33
118.8,0.33
119.0,0.33
119.2,0.33
119.4,0.332
119.6,0.335
119.8,0.337
120.0,0.334
120.2,0.334
120.4,0.333
120.6,0.332
120.8,0.33
121.0,0.333
121.2,0.333
121.4,0.334
121.6,0.335
121.8,0.34
122.0,0.343
122.2,0.344
122.4,0.346
122.6,0.349
122.8,0.351
123.0,0.35
123.2,0.35
123.4,0.349
123.6,0.347
123.8,0.344
124.0,0.343
124.2,0.342
124.4,0.342
124.6,0.342
124.8,0.339
125.0,0.337
125.2,0.336
125.4,0.334
125.6,0.337
125.8,0.341
126.0,0.343
126.2,0.344
126.4,0.345
126.6,0.345
126.8,0.344
127.0,0.347
127.2,0.35
